 # File spectrum.dat, created by Task#1 of TABOO on 2022.04.29 time=11.43.25
   # 1st column: l = Harmonic degree                
   # 2nd   "   : LOG10 (l)                          
   # 3th   "   : s, (kyrs**(-1))                    
   # 4rd   "   : LOG10(-s), with s in kyrs**(-1)    
   # 5th   "   : Relaxation time = -1000./s, (yrs)  
   # 6th   "   : LOG10 (Relaxation time (yrs))      


 230   0.2361728E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 230   0.2361728E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 230   0.2361728E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 230   0.2361728E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 231   0.2363612E+01  -0.1811391E-04  -0.4741988E+01   0.5520618E+08   0.7741988E+01
 231   0.2363612E+01  -0.6507538E-03  -0.3186583E+01   0.1536679E+07   0.6186583E+01
 231   0.2363612E+01  -0.1022624E-02  -0.2990284E+01   0.9778765E+06   0.5990284E+01
 231   0.2363612E+01  -0.1293740E-02  -0.2888153E+01   0.7729526E+06   0.5888153E+01
 231   0.2363612E+01  -0.9838419E-02  -0.2007075E+01   0.1016423E+06   0.5007075E+01
 231   0.2363612E+01  -0.9471553E-01  -0.1023579E+01   0.1055793E+05   0.4023579E+01
 231   0.2363612E+01  -0.1567223E+00  -0.8048693E+00   0.6380714E+04   0.3804869E+01
 231   0.2363612E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 231   0.2363612E+01  -0.1486291E+01   0.1721039E+00   0.6728157E+03   0.2827896E+01
 231   0.2363612E+01  -0.1603755E+01   0.2051380E+00   0.6235367E+03   0.2794862E+01
 231   0.2363612E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 231   0.2363612E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 231   0.2363612E+01  -0.3710122E+01   0.5693882E+00   0.2695329E+03   0.2430612E+01
 231   0.2363612E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 231   0.2363612E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 231   0.2363612E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 231   0.2363612E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 231   0.2363612E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 231   0.2363612E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 231   0.2363612E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 232   0.2365488E+01  -0.1814251E-04  -0.4741303E+01   0.5511917E+08   0.7741303E+01
 232   0.2365488E+01  -0.6479565E-03  -0.3188454E+01   0.1543313E+07   0.6188454E+01
 232   0.2365488E+01  -0.1018229E-02  -0.2992155E+01   0.9820977E+06   0.5992155E+01
 232   0.2365488E+01  -0.1288181E-02  -0.2890023E+01   0.7762884E+06   0.5890023E+01
 232   0.2365488E+01  -0.9796332E-02  -0.2008937E+01   0.1020790E+06   0.5008937E+01
 232   0.2365488E+01  -0.9480864E-01  -0.1023152E+01   0.1054756E+05   0.4023152E+01
 232   0.2365488E+01  -0.1563906E+00  -0.8057895E+00   0.6394248E+04   0.3805789E+01
 232   0.2365488E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 232   0.2365488E+01  -0.1487233E+01   0.1723791E+00   0.6723894E+03   0.2827621E+01
 232   0.2365488E+01  -0.1603785E+01   0.2051461E+00   0.6235251E+03   0.2794854E+01
 232   0.2365488E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 232   0.2365488E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 232   0.2365488E+01  -0.3710122E+01   0.5693882E+00   0.2695329E+03   0.2430612E+01
 232   0.2365488E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 232   0.2365488E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 232   0.2365488E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 232   0.2365488E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 232   0.2365488E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 232   0.2365488E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 232   0.2365488E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 233   0.2367356E+01  -0.1817070E-04  -0.4740628E+01   0.5503365E+08   0.7740628E+01
 233   0.2367356E+01  -0.6451832E-03  -0.3190317E+01   0.1549947E+07   0.6190317E+01
 233   0.2367356E+01  -0.1013871E-02  -0.2994017E+01   0.9863189E+06   0.5994017E+01
 233   0.2367356E+01  -0.1282669E-02  -0.2891885E+01   0.7796241E+06   0.5891885E+01
 233   0.2367356E+01  -0.9754603E-02  -0.2010790E+01   0.1025157E+06   0.5010790E+01
 233   0.2367356E+01  -0.9490022E-01  -0.1022733E+01   0.1053738E+05   0.4022733E+01
 233   0.2367356E+01  -0.1560595E+00  -0.8067098E+00   0.6407813E+04   0.3806710E+01
 233   0.2367356E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 233   0.2367356E+01  -0.1488165E+01   0.1726510E+00   0.6719686E+03   0.2827349E+01
 233   0.2367356E+01  -0.1603814E+01   0.2051540E+00   0.6235137E+03   0.2794846E+01
 233   0.2367356E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 233   0.2367356E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 233   0.2367356E+01  -0.3710122E+01   0.5693881E+00   0.2695329E+03   0.2430612E+01
 233   0.2367356E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 233   0.2367356E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 233   0.2367356E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 233   0.2367356E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 233   0.2367356E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 233   0.2367356E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 233   0.2367356E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 234   0.2369216E+01  -0.1819850E-04  -0.4739965E+01   0.5494960E+08   0.7739965E+01
 234   0.2369216E+01  -0.6424335E-03  -0.3192172E+01   0.1556581E+07   0.6192172E+01
 234   0.2369216E+01  -0.1009550E-02  -0.2995872E+01   0.9905401E+06   0.5995872E+01
 234   0.2369216E+01  -0.1277205E-02  -0.2893739E+01   0.7829599E+06   0.5893739E+01
 234   0.2369216E+01  -0.9713228E-02  -0.2012636E+01   0.1029524E+06   0.5012636E+01
 234   0.2369216E+01  -0.9499028E-01  -0.1022321E+01   0.1052739E+05   0.4022321E+01
 234   0.2369216E+01  -0.1557291E+00  -0.8076303E+00   0.6421409E+04   0.3807630E+01
 234   0.2369216E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 234   0.2369216E+01  -0.1489085E+01   0.1729196E+00   0.6715531E+03   0.2827080E+01
 234   0.2369216E+01  -0.1603842E+01   0.2051617E+00   0.6235027E+03   0.2794838E+01
 234   0.2369216E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 234   0.2369216E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 234   0.2369216E+01  -0.3710121E+01   0.5693881E+00   0.2695330E+03   0.2430612E+01
 234   0.2369216E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 234   0.2369216E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 234   0.2369216E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 234   0.2369216E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 234   0.2369216E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 234   0.2369216E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 234   0.2369216E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 235   0.2371068E+01  -0.1822590E-04  -0.4739311E+01   0.5486699E+08   0.7739311E+01
 235   0.2371068E+01  -0.6397071E-03  -0.3194019E+01   0.1563215E+07   0.6194019E+01
 235   0.2371068E+01  -0.1005266E-02  -0.2997719E+01   0.9947613E+06   0.5997719E+01
 235   0.2371068E+01  -0.1271786E-02  -0.2895586E+01   0.7862956E+06   0.5895586E+01
 235   0.2371068E+01  -0.9672203E-02  -0.2014475E+01   0.1033891E+06   0.5014475E+01
 235   0.2371068E+01  -0.9507886E-01  -0.1021916E+01   0.1051758E+05   0.4021916E+01
 235   0.2371068E+01  -0.1553993E+00  -0.8085509E+00   0.6435035E+04   0.3808551E+01
 235   0.2371068E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 235   0.2371068E+01  -0.1489996E+01   0.1731850E+00   0.6711429E+03   0.2826815E+01
 235   0.2371068E+01  -0.1603870E+01   0.2051692E+00   0.6234919E+03   0.2794831E+01
 235   0.2371068E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 235   0.2371068E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 235   0.2371068E+01  -0.3710121E+01   0.5693881E+00   0.2695330E+03   0.2430612E+01
 235   0.2371068E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 235   0.2371068E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 235   0.2371068E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 235   0.2371068E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 235   0.2371068E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 235   0.2371068E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 235   0.2371068E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 236   0.2372912E+01  -0.1825290E-04  -0.4738668E+01   0.5478580E+08   0.7738668E+01
 236   0.2372912E+01  -0.6370038E-03  -0.3195858E+01   0.1569849E+07   0.6195858E+01
 236   0.2372912E+01  -0.1001019E-02  -0.2999558E+01   0.9989825E+06   0.5999558E+01
 236   0.2372912E+01  -0.1266414E-02  -0.2897424E+01   0.7896313E+06   0.5897424E+01
 236   0.2372912E+01  -0.9631523E-02  -0.2016305E+01   0.1038257E+06   0.5016305E+01
 236   0.2372912E+01  -0.9516597E-01  -0.1021518E+01   0.1050796E+05   0.4021518E+01
 236   0.2372912E+01  -0.1550702E+00  -0.8094715E+00   0.6448690E+04   0.3809472E+01
 236   0.2372912E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 236   0.2372912E+01  -0.1490896E+01   0.1734472E+00   0.6707378E+03   0.2826553E+01
 236   0.2372912E+01  -0.1603897E+01   0.2051765E+00   0.6234814E+03   0.2794823E+01
 236   0.2372912E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 236   0.2372912E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 236   0.2372912E+01  -0.3710121E+01   0.5693881E+00   0.2695330E+03   0.2430612E+01
 236   0.2372912E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 236   0.2372912E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 236   0.2372912E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 236   0.2372912E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 236   0.2372912E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 236   0.2372912E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 236   0.2372912E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 237   0.2374748E+01  -0.1827952E-04  -0.4738035E+01   0.5470603E+08   0.7738035E+01
 237   0.2374748E+01  -0.6343233E-03  -0.3197689E+01   0.1576483E+07   0.6197689E+01
 237   0.2374748E+01  -0.9968065E-03  -0.3001389E+01   0.1003204E+07   0.6001389E+01
 237   0.2374748E+01  -0.1261086E-02  -0.2899255E+01   0.7929671E+06   0.5899255E+01
 237   0.2374748E+01  -0.9591184E-02  -0.2018128E+01   0.1042624E+06   0.5018128E+01
 237   0.2374748E+01  -0.9525162E-01  -0.1021128E+01   0.1049851E+05   0.4021128E+01
 237   0.2374748E+01  -0.1547419E+00  -0.8103921E+00   0.6462374E+04   0.3810392E+01
 237   0.2374748E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 237   0.2374748E+01  -0.1491785E+01   0.1737064E+00   0.6703377E+03   0.2826294E+01
 237   0.2374748E+01  -0.1603923E+01   0.2051836E+00   0.6234711E+03   0.2794816E+01
 237   0.2374748E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 237   0.2374748E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 237   0.2374748E+01  -0.3710121E+01   0.5693881E+00   0.2695330E+03   0.2430612E+01
 237   0.2374748E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 237   0.2374748E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 237   0.2374748E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 237   0.2374748E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 237   0.2374748E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 237   0.2374748E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 237   0.2374748E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 238   0.2376577E+01  -0.1830575E-04  -0.4737412E+01   0.5462765E+08   0.7737412E+01
 238   0.2376577E+01  -0.6316652E-03  -0.3199513E+01   0.1583117E+07   0.6199513E+01
 238   0.2376577E+01  -0.9926297E-03  -0.3003213E+01   0.1007425E+07   0.6003213E+01
 238   0.2376577E+01  -0.1255804E-02  -0.2901078E+01   0.7963028E+06   0.5901078E+01
 238   0.2376577E+01  -0.9551181E-02  -0.2019943E+01   0.1046991E+06   0.5019943E+01
 238   0.2376577E+01  -0.9533584E-01  -0.1020744E+01   0.1048924E+05   0.4020744E+01
 238   0.2376577E+01  -0.1544143E+00  -0.8113126E+00   0.6476086E+04   0.3811313E+01
 238   0.2376577E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 238   0.2376577E+01  -0.1492666E+01   0.1739625E+00   0.6699424E+03   0.2826037E+01
 238   0.2376577E+01  -0.1603949E+01   0.2051906E+00   0.6234612E+03   0.2794809E+01
 238   0.2376577E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 238   0.2376577E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 238   0.2376577E+01  -0.3710121E+01   0.5693881E+00   0.2695330E+03   0.2430612E+01
 238   0.2376577E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 238   0.2376577E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 238   0.2376577E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 238   0.2376577E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 238   0.2376577E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 238   0.2376577E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 238   0.2376577E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 239   0.2378398E+01  -0.1833159E-04  -0.4736800E+01   0.5455064E+08   0.7736800E+01
 239   0.2378398E+01  -0.6290293E-03  -0.3201329E+01   0.1589751E+07   0.6201329E+01
 239   0.2378398E+01  -0.9884879E-03  -0.3005029E+01   0.1011646E+07   0.6005029E+01
 239   0.2378398E+01  -0.1250565E-02  -0.2902894E+01   0.7996385E+06   0.5902894E+01
 239   0.2378398E+01  -0.9511510E-02  -0.2021751E+01   0.1051358E+06   0.5021751E+01
 239   0.2378398E+01  -0.9541864E-01  -0.1020367E+01   0.1048013E+05   0.4020367E+01
 239   0.2378398E+01  -0.1540874E+00  -0.8122329E+00   0.6489824E+04   0.3812233E+01
 239   0.2378398E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 239   0.2378398E+01  -0.1493536E+01   0.1742157E+00   0.6695520E+03   0.2825784E+01
 239   0.2378398E+01  -0.1603974E+01   0.2051974E+00   0.6234514E+03   0.2794803E+01
 239   0.2378398E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 239   0.2378398E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 239   0.2378398E+01  -0.3710121E+01   0.5693880E+00   0.2695330E+03   0.2430612E+01
 239   0.2378398E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 239   0.2378398E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 239   0.2378398E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 239   0.2378398E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 239   0.2378398E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 239   0.2378398E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 239   0.2378398E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 240   0.2380211E+01  -0.1835705E-04  -0.4736197E+01   0.5447498E+08   0.7736197E+01
 240   0.2380211E+01  -0.6264153E-03  -0.3203138E+01   0.1596385E+07   0.6203138E+01
 240   0.2380211E+01  -0.9843804E-03  -0.3006837E+01   0.1015867E+07   0.6006837E+01
 240   0.2380211E+01  -0.1245370E-02  -0.2904702E+01   0.8029743E+06   0.5904702E+01
 240   0.2380211E+01  -0.9472168E-02  -0.2023551E+01   0.1055725E+06   0.5023551E+01
 240   0.2380211E+01  -0.9550004E-01  -0.1019996E+01   0.1047120E+05   0.4019996E+01
 240   0.2380211E+01  -0.1537613E+00  -0.8131531E+00   0.6503589E+04   0.3813153E+01
 240   0.2380211E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 240   0.2380211E+01  -0.1494397E+01   0.1744661E+00   0.6691661E+03   0.2825534E+01
 240   0.2380211E+01  -0.1603999E+01   0.2052040E+00   0.6234420E+03   0.2794796E+01
 240   0.2380211E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 240   0.2380211E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 240   0.2380211E+01  -0.3710121E+01   0.5693880E+00   0.2695330E+03   0.2430612E+01
 240   0.2380211E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 240   0.2380211E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 240   0.2380211E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 240   0.2380211E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 240   0.2380211E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 240   0.2380211E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 240   0.2380211E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 241   0.2382017E+01  -0.1838213E-04  -0.4735604E+01   0.5440066E+08   0.7735604E+01
 241   0.2382017E+01  -0.6238229E-03  -0.3204939E+01   0.1603019E+07   0.6204939E+01
 241   0.2382017E+01  -0.9803069E-03  -0.3008638E+01   0.1020089E+07   0.6008638E+01
 241   0.2382017E+01  -0.1240218E-02  -0.2906502E+01   0.8063100E+06   0.5906502E+01
 241   0.2382017E+01  -0.9433150E-02  -0.2025343E+01   0.1060091E+06   0.5025343E+01
 241   0.2382017E+01  -0.9558006E-01  -0.1019633E+01   0.1046243E+05   0.4019633E+01
 241   0.2382017E+01  -0.1534359E+00  -0.8140730E+00   0.6517379E+04   0.3814073E+01
 241   0.2382017E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 241   0.2382017E+01  -0.1495249E+01   0.1747136E+00   0.6687848E+03   0.2825286E+01
 241   0.2382017E+01  -0.1604022E+01   0.2052104E+00   0.6234328E+03   0.2794790E+01
 241   0.2382017E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 241   0.2382017E+01  -0.3710087E+01   0.5693841E+00   0.2695355E+03   0.2430616E+01
 241   0.2382017E+01  -0.3710120E+01   0.5693880E+00   0.2695330E+03   0.2430612E+01
 241   0.2382017E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 241   0.2382017E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 241   0.2382017E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 241   0.2382017E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 241   0.2382017E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 241   0.2382017E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 241   0.2382017E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 242   0.2383815E+01  -0.1840683E-04  -0.4735021E+01   0.5432766E+08   0.7735021E+01
 242   0.2383815E+01  -0.6212519E-03  -0.3206732E+01   0.1609653E+07   0.6206732E+01
 242   0.2383815E+01  -0.9762670E-03  -0.3010431E+01   0.1024310E+07   0.6010431E+01
 242   0.2383815E+01  -0.1235108E-02  -0.2908295E+01   0.8096457E+06   0.5908295E+01
 242   0.2383815E+01  -0.9394452E-02  -0.2027129E+01   0.1064458E+06   0.5027129E+01
 242   0.2383815E+01  -0.9565873E-01  -0.1019275E+01   0.1045383E+05   0.4019275E+01
 242   0.2383815E+01  -0.1531114E+00  -0.8149926E+00   0.6531194E+04   0.3814993E+01
 242   0.2383815E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 242   0.2383815E+01  -0.1496092E+01   0.1749584E+00   0.6684079E+03   0.2825042E+01
 242   0.2383815E+01  -0.1604045E+01   0.2052166E+00   0.6234238E+03   0.2794783E+01
 242   0.2383815E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 242   0.2383815E+01  -0.3710087E+01   0.5693841E+00   0.2695354E+03   0.2430616E+01
 242   0.2383815E+01  -0.3710120E+01   0.5693880E+00   0.2695330E+03   0.2430612E+01
 242   0.2383815E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 242   0.2383815E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 242   0.2383815E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 242   0.2383815E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 242   0.2383815E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 242   0.2383815E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 242   0.2383815E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 243   0.2385606E+01  -0.1843115E-04  -0.4734448E+01   0.5425597E+08   0.7734448E+01
 243   0.2385606E+01  -0.6187020E-03  -0.3208518E+01   0.1616287E+07   0.6208518E+01
 243   0.2385606E+01  -0.9722603E-03  -0.3012217E+01   0.1028531E+07   0.6012217E+01
 243   0.2385606E+01  -0.1230040E-02  -0.2910081E+01   0.8129814E+06   0.5910081E+01
 243   0.2385606E+01  -0.9356070E-02  -0.2028907E+01   0.1068825E+06   0.5028907E+01
 243   0.2385606E+01  -0.9573605E-01  -0.1018925E+01   0.1044539E+05   0.4018925E+01
 243   0.2385606E+01  -0.1527876E+00  -0.8159118E+00   0.6545033E+04   0.3815912E+01
 243   0.2385606E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 243   0.2385606E+01  -0.1496927E+01   0.1752005E+00   0.6680354E+03   0.2824799E+01
 243   0.2385606E+01  -0.1604068E+01   0.2052228E+00   0.6234150E+03   0.2794777E+01
 243   0.2385606E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 243   0.2385606E+01  -0.3710087E+01   0.5693841E+00   0.2695354E+03   0.2430616E+01
 243   0.2385606E+01  -0.3710120E+01   0.5693880E+00   0.2695330E+03   0.2430612E+01
 243   0.2385606E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
 243   0.2385606E+01  -0.4507098E+01   0.6538970E+00   0.2218723E+03   0.2346103E+01
 243   0.2385606E+01  -0.4507099E+01   0.6538971E+00   0.2218722E+03   0.2346103E+01
 243   0.2385606E+01  -0.4552664E+01   0.6582656E+00   0.2196516E+03   0.2341734E+01
 243   0.2385606E+01  -0.4754294E+01   0.6770860E+00   0.2103362E+03   0.2322914E+01
 243   0.2385606E+01  -0.4754300E+01   0.6770866E+00   0.2103359E+03   0.2322913E+01
 243   0.2385606E+01  -0.5021153E+01   0.7008035E+00   0.1991574E+03   0.2299197E+01


 244   0.2387390E+01  -0.1845510E-04  -0.4733884E+01   0.5418557E+08   0.7733884E+01
 244   0.2387390E+01  -0.6161730E-03  -0.3210297E+01   0.1622921E+07   0.6210297E+01
 244   0.2387390E+01  -0.9682863E-03  -0.3013996E+01   0.1032752E+07   0.6013996E+01
 244   0.2387390E+01  -0.1225014E-02  -0.2911859E+01   0.8163171E+06   0.5911859E+01
 244   0.2387390E+01  -0.9318000E-02  -0.2030677E+01   0.1073192E+06   0.5030677E+01
 244   0.2387390E+01  -0.9581204E-01  -0.1018580E+01   0.1043710E+05   0.4018580E+01
 244   0.2387390E+01  -0.1524647E+00  -0.8168307E+00   0.6558895E+04   0.3816831E+01
 244   0.2387390E+01  -0.2119137E+00  -0.6738410E+00   0.4718902E+04   0.3673841E+01
 244   0.2387390E+01  -0.1497752E+01   0.1754401E+00   0.6676671E+03   0.2824560E+01
 244   0.2387390E+01  -0.1604090E+01   0.2052287E+00   0.6234065E+03   0.2794771E+01
 244   0.2387390E+01  -0.3165900E+01   0.5004972E+00   0.3158660E+03   0.2499503E+01
 244   0.2387390E+01  -0.3710087E+01   0.5693841E+00   0.2695354E+03   0.2430616E+01
 244   0.2387390E+01  -0.3710120E+01   0.5693880E+00   0.2695331E+03   0.2430612E+01
 244   0.2387390E+01  -0.4480194E+01   0.6512968E+00   0.2232046E+03   0.2348703E+01
