 # File ih.dat, created by Task#1 of TABOO on 2022.05.02 time=11.11.45
 # These h normalized residues are of loading type


 128   0.6234567E-15
 128  -0.6272984E-12
 128   0.5096868E-12
 128  -0.3837227E-15
 128   0.3764634E-13
 128  -0.3763457E-13
 128   0.9697013E-19


 129  -0.5364389E-03
 129  -0.2081624E-19
 129  -0.9108723E-08
 129  -0.7830172E-10
 129   0.1305626E-28
 129  -0.1344274E+01
 129  -0.5200577E-01
 129  -0.5956561E-27
 129  -0.3951843E+00
 129  -0.5756532E-02
 129  -0.1370245E-23
 129  -0.4575364E-06
 129  -0.1417406E-06
 129   0.8184697E-16
 129  -0.1684306E-12
 129   0.7244452E-13
 129  -0.5168563E-16
 129   0.5442780E-14
 129  -0.5441130E-14
 129   0.1443109E-19


 130  -0.5076761E-03
 130  -0.6493654E-20
 130  -0.7744573E-08
 130  -0.6184424E-10
 130   0.1773461E-29
 130  -0.1312285E+01
 130  -0.5145808E-01
 130   0.2978806E-27
 130  -0.3829454E+00
 130  -0.5682601E-02
 130   0.6475919E-22
 130  -0.3875464E-06
 130  -0.1465175E-06
 130  -0.4437765E-15
 130   0.3428263E-12
 130  -0.4210828E-12
 130   0.2734836E-15
 130  -0.2770902E-13
 130   0.2770063E-13
 130  -0.6935269E-19


 131  -0.4814209E-03
 131  -0.9406711E-20
 131  -0.6589725E-08
 131  -0.4887526E-10
 131  -0.8531712E-28
 131  -0.1281182E+01
 131  -0.5091448E-01
 131  -0.1656592E-27
 131  -0.3710841E+00
 131  -0.5608733E-02
 131  -0.1670062E-21
 131  -0.3186700E-06
 131  -0.1571756E-06
 131   0.8101423E-15
 131  -0.8873595E-12
 131   0.8229265E-12
 131  -0.4927438E-15
 131   0.4886299E-13
 131  -0.4884823E-13
 131   0.1148227E-18


 132  -0.4561414E-03
 132   0.1539805E-20
 132  -0.5611382E-08
 132  -0.3864982E-10
 132  -0.1712468E-28
 132  -0.1250935E+01
 132  -0.5037482E-01
 132  -0.6477940E-27
 132  -0.3595883E+00
 132  -0.5534912E-02
 132   0.1281888E-22
 132  -0.2470948E-06
 132  -0.1767894E-06
 132  -0.1324155E-15
 132   0.9482722E-13
 132  -0.1471505E-12
 132   0.8365107E-16
 132  -0.9347205E-14
 132   0.9344520E-14
 132  -0.2481837E-19


 133  -0.4328606E-03
 133  -0.7605264E-20
 133  -0.4781979E-08
 133  -0.3058302E-10
 133  -0.2559440E-28
 133  -0.1221517E+01
 133  -0.4983893E-01
 133   0.5639818E-27
 133  -0.3484465E+00
 133  -0.5461125E-02
 133  -0.1623482E-22
 133  -0.1691481E-06
 133  -0.2083701E-06
 133   0.8793163E-16
 133  -0.1450147E-12
 133   0.1021922E-12
 133  -0.5154436E-16
 133   0.4602669E-14
 133  -0.4601248E-14
 133   0.7968453E-20


 134  -0.4110043E-03
 134   0.1106424E-19
 134  -0.4078337E-08
 134  -0.2421551E-10
 134  -0.3324285E-28
 134  -0.1192898E+01
 134  -0.4930667E-01
 134   0.6868690E-27
 134  -0.3376476E+00
 134  -0.5387363E-02
 134   0.7490650E-22
 134  -0.8967533E-07
 134  -0.2464795E-06
 134  -0.5807429E-15
 134   0.7092833E-12
 134  -0.7439954E-12
 134   0.3607205E-15
 134  -0.3954757E-13
 134   0.3953636E-13
 134  -0.9555586E-19


 135  -0.3900611E-03
 135   0.3990560E-21
 135  -0.3480955E-08
 135  -0.1918635E-10
 135   0.6242037E-28
 135  -0.1165052E+01
 135  -0.4877791E-01
 135   0.7384702E-27
 135  -0.3271806E+00
 135  -0.5313616E-02
 135   0.4940345E-22
 135  -0.3149272E-07
 135  -0.2677700E-06
 135  -0.1166822E-15
 135   0.1277158E-12
 135  -0.1561972E-12
 135   0.6642311E-16
 135  -0.5619125E-14
 135   0.5617395E-14
 135  -0.8316017E-20


 136  -0.3705349E-03
 136  -0.1516044E-19
 136  -0.2973413E-08
 136  -0.1521184E-10
 136  -0.9363594E-28
 136  -0.1137954E+01
 136  -0.4825251E-01
 136   0.4684930E-27
 136  -0.3170352E+00
 136  -0.5239881E-02
 136   0.1847555E-23
 136  -0.6470766E-08
 136  -0.2598955E-06
 136  -0.4021327E-15
 136   0.5843817E-12
 136  -0.6075246E-12
 136   0.2591444E-15
 136  -0.3200155E-13
 136   0.3199298E-13
 136  -0.8284167E-19


 137  -0.3513159E-03
 137   0.2578228E-19
 137  -0.2541882E-08
 137  -0.1206886E-10
 137  -0.2878450E-28
 137  -0.1111579E+01
 137  -0.4773038E-01
 137  -0.7203284E-27
 137  -0.3072013E+00
 137  -0.5166154E-02
 137   0.2445223E-21
 137  -0.3333920E-09
 137  -0.2367057E-06
 137  -0.1372930E-14
 137   0.2176933E-11
 137  -0.2195389E-11
 137   0.8409228E-15
 137  -0.9251439E-13
 137   0.9248893E-13
 137  -0.2029415E-18


 138  -0.3335158E-03
 138   0.1746480E-19
 138  -0.2174703E-08
 138  -0.9581854E-11
 138   0.3227444E-28
 138  -0.1085904E+01
 138  -0.4721139E-01
 138   0.2854355E-27
 138  -0.2976692E+00
 138  -0.5092435E-02
 138   0.6238462E-22
 138  -0.3654939E-09
 138  -0.2105343E-06
 138  -0.3326547E-15
 138   0.5606256E-12
 138  -0.5760089E-12
 138   0.2055057E-15
 138  -0.2358144E-13
 138   0.2357511E-13
 138  -0.5336075E-19


 139  -0.3171992E-03
 139  -0.2937465E-19
 139  -0.1862046E-08
 139  -0.7612651E-11
 139   0.7831087E-28
 139  -0.1060907E+01
 139  -0.4669547E-01
 139  -0.6602528E-27
 139  -0.2884294E+00
 139  -0.5018725E-02
 139   0.5296209E-22
 139  -0.1731563E-08
 139  -0.1858755E-06
 139  -0.4116405E-15
 139   0.7576572E-12
 139  -0.7701528E-12
 139   0.2545795E-15
 139  -0.2952622E-13
 139   0.2951839E-13
 139  -0.6479559E-19


 140  -0.3018826E-03
 140   0.8816304E-20
 140  -0.1595612E-08
 140  -0.6052412E-11
 140  -0.1909619E-28
 140  -0.1036564E+01
 140  -0.4618251E-01
 140   0.5943526E-27
 140  -0.2794730E+00
 140  -0.4945030E-02
 140  -0.7728193E-22
 140  -0.3054902E-08
 140  -0.1638004E-06
 140   0.1596075E-15
 140  -0.3197699E-12
 140   0.3093680E-12
 140  -0.8788924E-16
 140   0.6923722E-14
 140  -0.6921620E-14
 140   0.5762858E-20


 141  -0.2870858E-03
 141   0.4526609E-19
 141  -0.1368393E-08
 141  -0.4815375E-11
 141   0.1818690E-28
 141  -0.1012856E+01
 141  -0.4567245E-01
 141   0.4788984E-27
 141  -0.2707910E+00
 141  -0.4871356E-02
 141  -0.1954393E-22
 141  -0.4033826E-08
 141  -0.1443374E-06
 141   0.7221214E-16
 141  -0.1663679E-12
 141   0.1579154E-12
 141  -0.4483960E-16
 141   0.5508003E-14
 141  -0.5506602E-14
 141   0.1265013E-19


 142  -0.2733912E-03
 142  -0.5886349E-20
 142  -0.1174470E-08
 142  -0.3833924E-11
 142  -0.4023357E-28
 142  -0.9897627E+00
 142  -0.4516522E-01
 142   0.1188080E-26
 142  -0.2623750E+00
 142  -0.4797710E-02
 142  -0.1934252E-23
 142  -0.4665167E-08
 142  -0.1272453E-06
 142   0.8641320E-16
 142  -0.2128553E-12
 142   0.2059524E-12
 142  -0.5466677E-16
 142   0.6957805E-14
 142  -0.6956061E-14
 142   0.1532884E-19


 143  -0.2597863E-03
 143   0.1891173E-19
 143  -0.1008836E-08
 143  -0.3054715E-11
 143   0.6212162E-28
 143  -0.9672642E+00
 143  -0.4466074E-01
 143  -0.6297395E-27
 143  -0.2542168E+00
 143  -0.4724104E-02
 143   0.1093899E-21
 143  -0.5015186E-08
 143  -0.1122396E-06
 143  -0.3786642E-15
 143   0.9490551E-12
 143  -0.9544961E-12
 143   0.2253224E-15
 143  -0.2477177E-13
 143   0.2476533E-13
 143  -0.4430917E-19


 144  -0.2473424E-03
 144   0.2018761E-19
 144  -0.8672532E-09
 144  -0.2435643E-11
 144  -0.4391139E-28
 144  -0.9453423E+00
 144  -0.4415897E-01
 144   0.4055466E-27
 144  -0.2463084E+00
 144  -0.4650549E-02
 144   0.4700039E-24
 144  -0.5154709E-08
 144  -0.9905396E-07
 144  -0.6953765E-16
 144   0.1871934E-12
 144  -0.1917308E-12
 144   0.4245500E-16
 144  -0.4939292E-14
 144   0.4938033E-14
 144  -0.8576977E-20


 145  -0.2355432E-03
 145   0.4932818E-19
 145  -0.7461357E-09
 145  -0.1943450E-11
 145   0.2580563E-28
 145  -0.9239791E+00
 145  -0.4365986E-01
 145   0.1762629E-27
 145  -0.2386421E+00
 145  -0.4577059E-02
 145   0.1488731E-21
 145  -0.5143017E-08
 145  -0.8745480E-07
 145  -0.8731136E-15
 145   0.2610311E-11
 145  -0.2613680E-11
 145   0.5372410E-15
 145  -0.6683505E-13
 145   0.6681867E-13
 145  -0.1333688E-18


 146  -0.2245628E-03
 146  -0.2427050E-19
 146  -0.6424443E-09
 146  -0.1551855E-11
 146  -0.8576198E-28
 146  -0.9031574E+00
 146  -0.4316336E-01
 146  -0.1660112E-26
 146  -0.2312105E+00
 146  -0.4503649E-02
 146   0.9609226E-22
 146  -0.5025981E-08
 146  -0.7724037E-07
 146  -0.2475886E-15
 146   0.7778271E-12
 146  -0.7807490E-12
 146   0.1407116E-15
 146  -0.1363329E-13
 146   0.1362967E-13
 146  -0.1605904E-19


 147  -0.2134634E-03
 147   0.3350232E-19
 147  -0.5536021E-09
 147  -0.1240075E-11
 147  -0.2268358E-27
 147  -0.8828606E+00
 147  -0.4266945E-01
 147  -0.4292617E-27
 147  -0.2240064E+00
 147  -0.4430338E-02
 147  -0.4157197E-22
 147  -0.4837958E-08
 147  -0.6823714E-07
 147   0.2237638E-15
 147  -0.7909286E-12
 147   0.7883677E-12
 147  -0.1379548E-15
 147   0.1770684E-13
 147  -0.1770263E-13
 147   0.3446819E-19


 148  -0.2038437E-03
 148   0.1945627E-19
 148  -0.4774230E-09
 148  -0.9916614E-12
 148  -0.1381739E-27
 148  -0.8630728E+00
 148  -0.4217808E-01
 148  -0.4600679E-27
 148  -0.2170229E+00
 148  -0.4357143E-02
 148  -0.6171533E-22
 148  -0.4604282E-08
 148  -0.6029552E-07
 148   0.4250764E-15
 148  -0.1640931E-11
 148   0.1638753E-11
 148  -0.2676652E-15
 148   0.3694219E-13
 148  -0.3693367E-13
 148   0.7682346E-19


 149  -0.1941022E-03
 149   0.4651105E-19
 149  -0.4120507E-09
 149  -0.7935930E-12
 149  -0.4652873E-28
 149  -0.8437787E+00
 149  -0.4168923E-01
 149   0.2117070E-27
 149  -0.2102532E+00
 149  -0.4284084E-02
 149  -0.2157095E-22
 149  -0.4343456E-08
 149  -0.5328609E-07
 149   0.2591445E-15
 149  -0.1078581E-11
 149   0.1076837E-11
 149  -0.1595817E-15
 149   0.2078877E-13
 149  -0.2078393E-13
 149   0.3827234E-19


 150  -0.1850477E-03
 150  -0.7330681E-20
 150  -0.3559080E-09
 150  -0.6355516E-12
 150  -0.4869589E-28
 150  -0.8249636E+00
 150  -0.4120288E-01
 150   0.2021712E-27
 150  -0.2036907E+00
 150  -0.4211181E-02
 150   0.1169583E-21
 150  -0.4068884E-08
 150  -0.4709646E-07
 150  -0.7248447E-15
 150   0.3284305E-11
 150  -0.3285352E-11
 150   0.4502620E-15
 150  -0.6157610E-13
 150   0.6156213E-13
 150  -0.1198471E-18


 151  -0.1763001E-03
 151   0.1389043E-19
 151  -0.3076540E-09
 151  -0.5093560E-12
 151  -0.1018743E-28
 151  -0.8066131E+00
 151  -0.4071902E-01
 151   0.7327881E-27
 151  -0.1973291E+00
 151  -0.4138458E-02
 151   0.5452546E-22
 151  -0.3790186E-08
 151  -0.4162871E-07
 151  -0.8218134E-16
 151   0.3857507E-12
 151  -0.3867995E-12
 151   0.4481624E-16
 151  -0.4036762E-14
 151   0.4035707E-14
 151  -0.3192323E-20


 152  -0.1682072E-03
 152   0.3194435E-19
 152  -0.2661478E-09
 152  -0.4085157E-12
 152  -0.4241009E-28
 152  -0.7887136E+00
 152  -0.4023763E-01
 152  -0.1602014E-26
 152  -0.1911624E+00
 152  -0.4065937E-02
 152   0.7187379E-22
 152  -0.3514182E-08
 152  -0.3679726E-07
 152  -0.2586829E-15
 152   0.1377833E-11
 152  -0.1378611E-11
 152   0.1569561E-15
 152  -0.2067857E-13
 152   0.2067390E-13
 152  -0.3623485E-19


 153  -0.1607620E-03
 153  -0.3380001E-19
 153  -0.2304178E-09
 153  -0.3278772E-12
 153   0.1814462E-27
 153  -0.7712519E+00
 153  -0.3975871E-01
 153  -0.1020196E-26
 153  -0.1851845E+00
 153  -0.3993642E-02
 153   0.4463058E-23
 153  -0.3245612E-08
 153  -0.3252712E-07
 153   0.1946448E-15
 153  -0.1157301E-11
 153   0.1156507E-11
 153  -0.1250607E-15
 153   0.1917360E-13
 153  -0.1916950E-13
 153   0.3839174E-19


 154  -0.1530979E-03
 154  -0.6670976E-19
 154  -0.1996361E-09
 154  -0.2633462E-12
 154   0.4781098E-28
 154  -0.7542152E+00
 154  -0.3928225E-01
 154  -0.6751993E-27
 154  -0.1793898E+00
 154  -0.3921598E-02
 154   0.2199976E-21
 154  -0.2987679E-08
 154  -0.2875248E-07
 154  -0.9885512E-15
 154   0.6281225E-11
 154  -0.6281405E-11
 154   0.6007205E-15
 154  -0.8117004E-13
 154   0.8115217E-13
 154  -0.1372920E-18


 155  -0.1462248E-03
 155  -0.1607177E-20
 155  -0.1730968E-09
 155  -0.2116676E-12
 155  -0.1666524E-27
 155  -0.7375913E+00
 155  -0.3880826E-01
 155  -0.1176683E-26
 155  -0.1737727E+00
 155  -0.3849829E-02
 155   0.9423656E-22
 155  -0.2742447E-08
 155  -0.2541544E-07
 155  -0.3603031E-15
 155   0.2509906E-11
 155  -0.2510237E-11
 155   0.2205543E-15
 155  -0.3102792E-13
 155   0.3102125E-13
 155  -0.5457082E-19


 156  -0.1395101E-03
 156   0.2170474E-19
 156  -0.1501975E-09
 156  -0.1702514E-12
 156   0.7280541E-29
 156  -0.7213682E+00
 156  -0.3833673E-01
 156  -0.5944538E-27
 156  -0.1683278E+00
 156  -0.3778362E-02
 156  -0.1893478E-21
 156  -0.2511140E-08
 156  -0.2246504E-07
 156   0.9129331E-15
 156  -0.6973620E-11
 156   0.6972862E-11
 156  -0.5600919E-15
 156   0.7986621E-13
 156  -0.7984923E-13
 156   0.1373279E-18


 157  -0.1330597E-03
 157   0.7766715E-19
 157  -0.1304237E-09
 157  -0.1370356E-12
 157  -0.1317706E-28
 157  -0.7055345E+00
 157  -0.3786768E-01
 157   0.3120381E-27
 157  -0.1630498E+00
 157  -0.3707223E-02
 157   0.1427414E-22
 157  -0.2294367E-08
 157  -0.1985637E-07
 157   0.2106695E-15
 157  -0.1801215E-11
 157   0.1800820E-11
 157  -0.1362508E-15
 157   0.2242640E-13
 157  -0.2242188E-13
 157   0.4414565E-19


 158  -0.1277880E-03
 158   0.9017025E-19
 158  -0.1133357E-09
 158  -0.1103772E-12
 158  -0.1602414E-27
 158  -0.6900793E+00
 158  -0.3740112E-01
 158   0.1326181E-27
 158  -0.1579338E+00
 158  -0.3636439E-02
 158  -0.1373483E-22
 158  -0.2092286E-08
 158  -0.1754979E-07
 158   0.3524254E-15
 158  -0.3293157E-11
 158   0.3292765E-11
 158  -0.2247193E-15
 158   0.3615424E-13
 158  -0.3614696E-13
 158   0.6734702E-19


 159  -0.1216228E-03
 159  -0.7530521E-19
 159  -0.9855742E-10
 159  -0.8896639E-13
 159   0.1231087E-27
 159  -0.6749919E+00
 159  -0.3693705E-01
 159   0.7082167E-27
 159  -0.1529748E+00
 159  -0.3566035E-02
 159  -0.2253615E-21
 159  -0.1904732E-08
 159  -0.1551032E-07
 159   0.1421965E-14
 159  -0.1444407E-10
 159   0.1444329E-10
 159  -0.8765874E-15
 159   0.1309938E-12
 159  -0.1309671E-12
 159   0.2180729E-18


 160  -0.1161635E-03
 160  -0.7319434E-20
 160  -0.8576705E-10
 160  -0.7175781E-13
 160   0.3427386E-28
 160  -0.6602619E+00
 160  -0.3647549E-01
 160  -0.1047441E-27
 160  -0.1481680E+00
 160  -0.3496039E-02
 160   0.7945201E-22
 160  -0.1731311E-08
 160  -0.1370704E-07
 160  -0.5267776E-15
 160   0.5922399E-11
 160  -0.5922360E-11
 160   0.3274515E-15
 160  -0.5078386E-13
 160   0.5077370E-13
 160  -0.8660977E-19


 161  -0.1111973E-03
 161   0.1382248E-18
 161  -0.7468886E-10
 161  -0.5791693E-13
 161  -0.1340118E-27
 161  -0.6458794E+00
 161  -0.3601646E-01
 161  -0.7324371E-27
 161  -0.1435089E+00
 161  -0.3426479E-02
 161  -0.8297940E-22
 161  -0.1571474E-08
 161  -0.1211265E-07
 161   0.2941425E-15
 161  -0.3599086E-11
 161   0.3598824E-11
 161  -0.1749486E-15
 161   0.2416091E-13
 161  -0.2415592E-13
 161   0.3388902E-19


 162  -0.1066238E-03
 162   0.1546690E-19
 162  -0.6508651E-10
 162  -0.4677687E-13
 162  -0.1369322E-27
 162  -0.6318350E+00
 162  -0.3555998E-01
 162   0.1552131E-26
 162  -0.1389930E+00
 162  -0.3357379E-02
 162   0.6813179E-22
 162  -0.1424568E-08
 162  -0.1070301E-07
 162  -0.3172213E-15
 162   0.4339631E-11
 162  -0.4339614E-11
 162   0.1928704E-15
 162  -0.2881110E-13
 162   0.2880536E-13
 162  -0.4417620E-19


 163  -0.1017198E-03
 163  -0.1066891E-18
 163  -0.5675724E-10
 163  -0.3780435E-13
 163   0.4170580E-28
 163  -0.6181192E+00
 163  -0.3510607E-01
 163  -0.7903466E-29
 163  -0.1346159E+00
 163  -0.3288768E-02
 163   0.4342548E-22
 163  -0.1289877E-08
 163  -0.9456768E-08
 163  -0.1280455E-15
 163   0.1936148E-11
 163  -0.1936186E-11
 163   0.7653127E-16
 163  -0.1110609E-13
 163   0.1110388E-13
 163  -0.1621230E-19


 164  -0.9764849E-04
 164  -0.4687666E-20
 164  -0.4952700E-10
 164  -0.3057266E-13
 164  -0.1437490E-29
 164  -0.6047231E+00
 164  -0.3465476E-01
 164  -0.3577554E-27
 164  -0.1303735E+00
 164  -0.3220671E-02
 164  -0.6601628E-22
 164  -0.1166654E-08
 164  -0.8355044E-08
 164   0.2337150E-15
 164  -0.3990870E-11
 164   0.3990701E-11
 164  -0.1441334E-15
 164   0.2327279E-13
 164  -0.2326836E-13
 164   0.3842324E-19


 165  -0.9300592E-04
 165  -0.3387818E-20
 165  -0.4324623E-10
 165  -0.2474007E-13
 165  -0.4203401E-28
 165  -0.5916381E+00
 165  -0.3420606E-01
 165   0.1688752E-26
 165  -0.1262617E+00
 165  -0.3153114E-02
 165  -0.1581609E-21
 165  -0.1054140E-08
 165  -0.7381139E-08
 165   0.4418205E-15
 165  -0.8327336E-11
 165   0.8327088E-11
 165  -0.2611844E-15
 165   0.3732340E-13
 165  -0.3731603E-13
 165   0.4932611E-19


 166  -0.8925155E-04
 166   0.2237988E-19
 166  -0.3778637E-10
 166  -0.2003273E-13
 166  -0.8088441E-30
 166  -0.5788558E+00
 166  -0.3376001E-01
 166   0.6583751E-27
 166  -0.1222765E+00
 166  -0.3086123E-02
 166   0.1166248E-21
 166  -0.9515830E-09
 166  -0.6520280E-08
 166  -0.8083887E-15
 166   0.1747600E-10
 166  -0.1747573E-10
 166   0.5022372E-15
 166  -0.8346747E-13
 166   0.8345192E-13
 166  -0.1314646E-18


 167  -0.8516301E-04
 167  -0.5736990E-19
 167  -0.3303676E-10
 167  -0.1623103E-13
 167  -0.1538410E-27
 167  -0.5663680E+00
 167  -0.3331663E-01
 167   0.1274448E-26
 167  -0.1184141E+00
 167  -0.3019722E-02
 167   0.1120939E-22
 167  -0.8582501E-09
 167  -0.5759398E-08
 167  -0.5102860E-16
 167   0.1335803E-11
 167  -0.1335828E-11
 167   0.3778285E-16
 167  -0.9510894E-14
 167   0.9509351E-14
 167  -0.2219711E-19


 168  -0.8081666E-04
 168  -0.8268295E-19
 168  -0.2890214E-10
 168  -0.1315872E-13
 168   0.5887663E-28
 168  -0.5541671E+00
 168  -0.3287595E-01
 168  -0.5860919E-28
 168  -0.1146709E+00
 168  -0.2953937E-02
 168  -0.2077879E-21
 168  -0.7734339E-09
 168  -0.5086931E-08
 168   0.1261771E-14
 168  -0.3503715E-10
 168   0.3503661E-10
 168  -0.7759361E-15
 168   0.1282118E-12
 168  -0.1281882E-12
 168   0.1894482E-18


 169  -0.7834997E-04
 169  -0.7253641E-19
 169  -0.2530040E-10
 169  -0.1067426E-13
 169  -0.8791085E-28
 169  -0.5422454E+00
 169  -0.3243800E-01
 169  -0.4168965E-27
 169  -0.1110431E+00
 169  -0.2888790E-02
 169  -0.4091564E-22
 169  -0.6964590E-09
 169  -0.4492648E-08
 169   0.2061448E-15
 169  -0.6468795E-11
 169   0.6468681E-11
 169  -0.1214130E-15
 169   0.1755151E-13
 169  -0.1754815E-13
 169   0.1956449E-19


 170  -0.7553404E-04
 170  -0.2213535E-18
 170  -0.2216074E-10
 170  -0.8663898E-14
 170  -0.9457592E-28
 170  -0.5305955E+00
 170  -0.3200282E-01
 170  -0.3034951E-27
 170  -0.1075274E+00
 170  -0.2824305E-02
 170   0.9332937E-23
 170  -0.6266855E-09
 170  -0.3967499E-08
 170   0.4407748E-15
 170  -0.1653907E-10
 170   0.1653888E-10
 170  -0.2831490E-15
 170   0.5331294E-13
 170  -0.5330369E-13
 170   0.8659608E-19


 171  -0.7195227E-04
 171  -0.2416781E-19
 171  -0.1942206E-10
 171  -0.7036140E-14
 171  -0.7667957E-28
 171  -0.5192104E+00
 171  -0.3157042E-01
 171  -0.6335577E-27
 171  -0.1041203E+00
 171  -0.2760504E-02
 171  -0.5768298E-22
 171  -0.5635110E-09
 171  -0.3503477E-08
 171  -0.3917002E-15
 171   0.1736443E-10
 171  -0.1736430E-10
 171   0.2573435E-15
 171  -0.5133594E-13
 171   0.5132724E-13
 171  -0.8557528E-19


 172  -0.6899069E-04
 172   0.1357207E-18
 172  -0.1703157E-10
 172  -0.5717365E-14
 172   0.1297428E-28
 172  -0.5080831E+00
 172  -0.3114085E-01
 172  -0.1466844E-26
 172  -0.1008186E+00
 172  -0.2697409E-02
 172  -0.7633911E-22
 172  -0.5063715E-09
 172  -0.3093499E-08
 172   0.5859371E-15
 172  -0.3016966E-10
 172   0.3016941E-10
 172  -0.3637784E-15
 172   0.6459990E-13
 172  -0.6458866E-13
 172   0.9424614E-19


 173  -0.6562199E-04
 173  -0.5363131E-19
 173  -0.1494366E-10
 173  -0.4648289E-14
 173  -0.1517854E-27
 173  -0.4972072E+00
 173  -0.3071414E-01
 173  -0.2387752E-27
 173  -0.9761898E-01
 173  -0.2635040E-02
 173   0.4866596E-22
 173  -0.4547411E-09
 173  -0.2731297E-08
 173  -0.6324667E-15
 173   0.3956956E-10
 173  -0.3956933E-10
 173   0.3977070E-15
 173  -0.7383812E-13
 173   0.7382555E-13
 173  -0.1108200E-18


 174  -0.6283277E-04
 174   0.3628505E-20
 174  -0.1311888E-10
 174  -0.3781099E-14
 174  -0.9540102E-28
 174  -0.4865760E+00
 174  -0.3029031E-01
 174  -0.2745244E-26
 174  -0.9451846E-01
 174  -0.2573416E-02
 174  -0.1373622E-21
 174  -0.4081315E-09
 174  -0.2411330E-08
 174   0.2940370E-15
 174  -0.2202657E-10
 174   0.2202643E-10
 174  -0.1691095E-15
 174   0.2450027E-13
 174  -0.2449577E-13
 174   0.2475941E-19


 175  -0.6019669E-04
 175  -0.1463189E-18
 175  -0.1152306E-10
 175  -0.3077281E-14
 175   0.2618376E-27
 175  -0.4761833E+00
 175  -0.2986940E-01
 175   0.1484654E-26
 175  -0.9151401E-01
 175  -0.2512557E-02
 175  -0.6266439E-22
 175  -0.3660908E-09
 175  -0.2128695E-08
 175   0.1595778E-15
 175  -0.1539284E-10
 175   0.1539277E-10
 175  -0.9336093E-16
 175   0.1439827E-13
 175  -0.1439570E-13
 175   0.1560590E-19


 176  -0.5808697E-04
 176   0.2296962E-18
 176  -0.1012663E-10
 176  -0.2505731E-14
 176   0.9142897E-28
 176  -0.4660232E+00
 176  -0.2945145E-01
 176   0.5092992E-27
 176  -0.8860272E-01
 176  -0.2452480E-02
 176  -0.1187531E-21
 176  -0.3282020E-09
 176  -0.1879054E-08
 176   0.9374243E-15
 176  -0.1241521E-09
 176   0.1241517E-09
 176  -0.5846249E-15
 176   0.1098543E-12
 176  -0.1098361E-12
 176   0.1550939E-18


 177  -0.5607668E-04
 177  -0.1301818E-18
 177  -0.8903942E-11
 177  -0.2041331E-14
 177   0.1570800E-27
 177  -0.4560897E+00
 177  -0.2903648E-01
 177   0.1544828E-26
 177  -0.8578178E-01
 177  -0.2393201E-02
 177  -0.6164488E-22
 177  -0.2940815E-09
 177  -0.1658574E-08
 177   0.2138923E-15
 177  -0.3999629E-10
 177   0.3999619E-10
 177  -0.1242540E-15
 177   0.1884413E-13
 177  -0.1884078E-13
 177   0.1768353E-19


 178  -0.5392371E-04
 178  -0.4745051E-19
 178  -0.7832746E-11
 178  -0.1663790E-14
 178   0.1131098E-27
 178  -0.4463771E+00
 178  -0.2862454E-01
 178   0.5145258E-27
 178  -0.8304843E-01
 178  -0.2334737E-02
 178  -0.1496019E-22
 178  -0.2633768E-09
 178  -0.1463862E-08
 178  -0.2688678E-15
 178   0.8521560E-10
 178  -0.8521550E-10
 178   0.1731070E-15
 178  -0.3580560E-13
 178   0.3579993E-13
 178  -0.5324031E-19


 179  -0.5097175E-04
 179  -0.3754858E-19
 179  -0.6893735E-11
 179  -0.1356694E-14
 179  -0.1942878E-27
 179  -0.4368800E+00
 179  -0.2821564E-01
 179   0.1441394E-26
 179  -0.8040004E-01
 179  -0.2277101E-02
 179  -0.7193010E-22
 179  -0.2357652E-09
 179  -0.1291921E-08
 179  -0.2421969E-15
 179   0.1326819E-09
 179  -0.1326819E-09
 179   0.1655500E-15
 179  -0.3925845E-13
 179   0.3925251E-13
 179  -0.6461029E-19


 180  -0.4861344E-04
 180   0.9715835E-19
 180  -0.6070131E-11
 180  -0.1106780E-14
 180  -0.2699672E-27
 180  -0.4275929E+00
 180  -0.2780983E-01
 180  -0.2847172E-27
 180  -0.7783402E-01
 180  -0.2220308E-02
 180   0.6221327E-23
 180  -0.2109513E-09
 180  -0.1140098E-08
 180  -0.1870499E-15
 180   0.8364986E-10
 180  -0.8364979E-10
 180   0.1172408E-15
 180  -0.2321218E-13
 180   0.2320850E-13
 180  -0.3144515E-19


 181  -0.4663912E-04
 181  -0.1717417E-18
 181  -0.5347355E-11
 181  -0.9033012E-15
 181   0.4901962E-28
 181  -0.4185108E+00
 181  -0.2740713E-01
 181   0.2827595E-26
 181  -0.7534788E-01
 181  -0.2164370E-02
 181   0.2851189E-21
 181  -0.1886660E-09
 181  -0.1006049E-08
 181  -0.1442219E-14
 181   0.4065233E-09
 181  -0.4065227E-09
 181   0.8866321E-15
 181  -0.1698863E-12
 181   0.1698593E-12
 181  -0.2186787E-18


 182  -0.4606808E-04
 182  -0.1551122E-18
 182  -0.4712719E-11
 182  -0.7375307E-15
 182   0.1306485E-27
 182  -0.4096285E+00
 182  -0.2700758E-01
 182   0.2201947E-27
 182  -0.7293918E-01
 182  -0.2109297E-02
 182   0.2165825E-21
 182  -0.1686632E-09
 182  -0.8877030E-09
 182  -0.8142660E-15
 182   0.1608943E-09
 182  -0.1608940E-09
 182   0.4909621E-15
 182  -0.8995076E-13
 182   0.8993638E-13
 182  -0.1060327E-18


